index,seq_number,content_encripted,high_security,n_forwards,destination,timestamp_sent,timestamp_received,current_pkt_frequency,latency,l_1,l_2
6706,6706,e566i4dwzv8,false,1,192.168.1.114,1623444558869,1623444558914,1000,45,45,
6707,6707,me2qked33w,false,1,192.168.1.114,1623444558870,1623444558916,1000,46,46,
6708,6708,0lpr0399ck1,false,1,192.168.1.114,1623444558871,1623444558917,1000,46,46,
6709,6709,we9o0a0mhv,false,1,192.168.1.114,1623444558873,1623444558919,1000,46,46,
6710,6710,4fetb4112w7,false,1,192.168.1.114,1623444558874,1623444558921,1000,47,47,
6711,6711,opx7tvq04g,false,1,192.168.1.114,1623444558874,1623444558923,1000,49,49,
6712,6712,je9g67ihnml,false,1,192.168.1.114,1623444558876,1623444558925,1000,49,49,
6713,6713,znsi4c8vl5,false,1,192.168.1.114,1623444558877,1623444558926,1000,49,49,
6714,6714,iavlej1ot1c,false,1,192.168.1.114,1623444558877,1623444558928,1000,51,51,
6715,6715,gtby9w17m6q,false,1,192.168.1.114,1623444558879,1623444558930,1000,51,51,
6716,6716,icbotl3em,false,1,192.168.1.114,1623444558880,1623444558932,1000,52,52,
6717,6717,d82qrktkqtq,false,1,192.168.1.114,1623444558881,1623444558941,1000,60,60,
6718,6718,gtrrrzmuihq,false,1,192.168.1.114,1623444558883,1623444558943,1000,60,60,
6719,6719,a2nyzqnec5r,false,1,192.168.1.114,1623444558884,1623444558944,1000,60,60,
6720,6720,spt04iav7bk,false,1,192.168.1.114,1623444558886,1623444558946,1000,60,60,
6721,6721,w50ccal037q,false,1,192.168.1.114,1623444558887,1623444558948,1000,61,61,
6722,6722,ij9r2ylzgns,false,1,192.168.1.114,1623444558887,1623444558950,1000,63,63,
6723,6723,34mktalzlwv,false,1,192.168.1.114,1623444558889,1623444558952,1000,63,63,
6724,6724,fhleczcia2r,false,1,192.168.1.114,1623444558890,1623444558953,1000,63,63,
6725,6725,m3p7qvids8b,false,1,192.168.1.114,1623444558890,1623444558955,1000,65,65,
6726,6727,x330azl2v7q,false,1,192.168.1.114,1623444558905,1623444558964,1000,59,59,
6727,6728,ycbmxt5kh2g,false,1,192.168.1.114,1623444558906,1623444558965,1000,59,59,
6728,6730,ydyrc4n9id,false,1,192.168.1.114,1623444558912,1623444558969,1000,57,57,
6729,6726,19247F808E1A0001,true,3,192.168.1.112,1623444558893,1623444558970,1000,77,,77
6730,6731,avj5tsbej2n,false,1,192.168.1.114,1623444558913,1623444558971,1000,58,58,
6731,6732,qbktmrgtpo,false,1,192.168.1.114,1623444558913,1623444558972,1000,59,59,
6732,6733,ghcs5xxa4p,false,1,192.168.1.114,1623444558915,1623444558974,1000,59,59,
6733,6734,gh9xd2hiby,false,1,192.168.1.114,1623444558916,1623444558976,1000,60,60,
6734,6735,hvir3hf12k,false,1,192.168.1.114,1623444558916,1623444558978,1000,62,62,
6735,6736,6x9wq27zbyv,false,1,192.168.1.114,1623444558918,1623444558979,1000,61,61,
6736,6729,F2B4561893E90000,true,3,192.168.1.112,1623444558910,1623444558980,1000,70,,70
6737,6737,96usujvcrc,false,1,192.168.1.114,1623444558919,1623444558982,1000,63,63,
6738,6738,w4azvffh5h,false,1,192.168.1.114,1623444558919,1623444558983,1000,64,64,
6739,6739,v7orthtb9v,false,1,192.168.1.114,1623444558921,1623444558985,1000,64,64,
6740,6740,1ovvtrelkiy,false,1,192.168.1.114,1623444558922,1623444558987,1000,65,65,
6741,6741,efcs8ubv7ba,false,1,192.168.1.114,1623444558922,1623444558988,1000,66,66,
6742,6742,5jylm4ca3yu,false,1,192.168.1.114,1623444558924,1623444558990,1000,66,66,
6743,6743,r516v6wbjxq,false,1,192.168.1.114,1623444558925,1623444558992,1000,67,67,
6744,6744,utkiyjsin2b,false,1,192.168.1.114,1623444558925,1623444558994,1000,69,69,
6745,6745,ywsi6dvwd4b,false,1,192.168.1.114,1623444558927,1623444558995,1000,68,68,
6746,6746,6vnxj5vzjwa,false,1,192.168.1.114,1623444558928,1623444558997,1000,69,69,
6747,6747,movxoonoq9o,false,1,192.168.1.114,1623444558930,1623444558999,1000,69,69,
6748,6748,yn61ssbrdg,false,1,192.168.1.114,1623444558931,1623444559001,1000,70,70,
6749,6749,qcq8wsxd1hg,false,1,192.168.1.114,1623444558933,1623444559003,1000,70,70,
6750,6750,nhhazg26ow,false,1,192.168.1.114,1623444558935,1623444559004,1000,69,69,
6751,6751,sdtb4m6geo9,false,1,192.168.1.114,1623444558936,1623444559006,1000,70,70,
6752,6752,nxd4wte95t,false,1,192.168.1.114,1623444558937,1623444559008,1000,71,71,
6753,6753,o262qyadk3f,false,1,192.168.1.114,1623444558938,1623444559010,1000,72,72,
6754,6754,kckqxaqky2,false,1,192.168.1.114,1623444558940,1623444559023,1000,83,83,
6755,6755,o76vy0aezmg,false,1,192.168.1.114,1623444558941,1623444559025,1000,84,84,
6756,6756,av4kta6eebq,false,1,192.168.1.114,1623444558943,1623444559027,1000,84,84,
6757,6757,xx76je0rb3m,false,1,192.168.1.114,1623444558944,1623444559029,1000,85,85,
6758,6758,l3b8bj8l0mh,false,1,192.168.1.114,1623444558945,1623444559030,1000,85,85,
6759,6759,i5glazb7vb,false,1,192.168.1.114,1623444558947,1623444559032,1000,85,85,
6760,6760,80jln4xn3hj,false,1,192.168.1.114,1623444558948,1623444559034,1000,86,86,
6761,6761,im1rjnt4m4i,false,1,192.168.1.114,1623444558949,1623444559036,1000,87,87,
6762,6762,fb3dmtqy4dv,false,1,192.168.1.114,1623444558950,1623444559037,1000,87,87,
6763,6763,bf7wg9etqo9,false,1,192.168.1.114,1623444558951,1623444559039,1000,88,88,
6764,6764,1c0ujp0e2zc,false,1,192.168.1.114,1623444558953,1623444559041,1000,88,88,
6765,6765,wlmrmydm4sd,false,1,192.168.1.114,1623444558954,1623444559043,1000,89,89,
6766,6766,k1k38k35p9,false,1,192.168.1.114,1623444558955,1623444559045,1000,90,90,
6767,6767,56dj7e0f47c,false,1,192.168.1.114,1623444558957,1623444559046,1000,89,89,
6768,6768,7sag15fl4fx,false,1,192.168.1.114,1623444558958,1623444559048,1000,90,90,
6769,6771,tbysn1p23np,false,1,192.168.1.114,1623444558962,1623444559050,1000,88,88,
6770,6772,ng0soq62e9e,false,1,192.168.1.114,1623444558963,1623444559055,1000,92,92,
6771,6773,gw3af4xgwa8,false,1,192.168.1.114,1623444558964,1623444559056,1000,92,92,
6772,6774,6o0cj9rqy6m,false,1,192.168.1.114,1623444558965,1623444559056,1000,91,91,
6773,6775,1da4hlathjo,false,1,192.168.1.114,1623444558965,1623444559057,1000,92,92,
6774,6776,jcuuscruuv,false,1,192.168.1.114,1623444558967,1623444559059,1000,92,92,
6775,6777,aags6lwilb,false,1,192.168.1.114,1623444558968,1623444559060,1000,92,92,
6776,6780,c64kg2n8cys,false,1,192.168.1.114,1623444558971,1623444559063,1000,92,92,
6777,6781,xhfielx0uno,false,1,192.168.1.114,1623444558973,1623444559064,1000,91,91,
6778,6782,w5u13hvjmvb,false,1,192.168.1.114,1623444558974,1623444559066,1000,92,92,
6779,6783,imaenco1g2,false,1,192.168.1.114,1623444558975,1623444559068,1000,93,93,
6780,6785,yoa6k7f0dw8,false,1,192.168.1.114,1623444558978,1623444559069,1000,91,91,
6781,6787,p5wh7tpnwj,false,1,192.168.1.114,1623444558980,1623444559071,1000,91,91,
6782,6788,rva1xf1wai,false,1,192.168.1.114,1623444558981,1623444559073,1000,92,92,
6783,6789,0hswwlw9pm97,false,1,192.168.1.114,1623444558983,1623444559075,1000,92,92,
6784,6791,bxrd1stav0h,false,1,192.168.1.114,1623444558985,1623444559077,1000,92,92,
6785,6792,c7ahtzo6whj,false,1,192.168.1.114,1623444558987,1623444559078,1000,91,91,
6786,6793,s55bt68dena,false,1,192.168.1.114,1623444558988,1623444559080,1000,92,92,
6787,6795,2kx1qbpje9c,false,1,192.168.1.114,1623444558991,1623444559082,1000,91,91,
6788,6796,he79tcbl6te,false,1,192.168.1.114,1623444558992,1623444559084,1000,92,92,
6789,6797,zd6bc5g15hs,false,1,192.168.1.114,1623444558993,1623444559086,1000,93,93,
6790,6798,gx2ttjbj4i,false,1,192.168.1.114,1623444558995,1623444559087,1000,92,92,
6791,6801,ob7c4fcmaus,false,1,192.168.1.114,1623444558998,1623444559089,1000,91,91,
6792,6802,mi4oyaer8qq,false,1,192.168.1.114,1623444558999,1623444559091,1000,92,92,
6793,6803,7echjil420t,false,1,192.168.1.114,1623444559000,1623444559093,1000,93,93,
6794,6805,ch703qgwss7,false,1,192.168.1.114,1623444559003,1623444559094,1000,91,91,
6795,6807,wfu6mw1gl7,false,1,192.168.1.114,1623444559005,1623444559096,1000,91,91,
6796,6808,u1mjld140aa,false,1,192.168.1.114,1623444559006,1623444559098,1000,92,92,
6797,6810,iwknxp35aig,false,1,192.168.1.114,1623444559008,1623444559100,1000,92,92,
6798,6811,htckrnl1yeg,false,1,192.168.1.114,1623444559009,1623444559102,1000,93,93,
6799,6820,tg05cj3f2mh,false,1,192.168.1.114,1623444559021,1623444559103,1000,82,82,
6800,6821,4ups10ns72c,false,1,192.168.1.114,1623444559023,1623444559105,1000,82,82,
6801,6822,l3feh18v9e8,false,1,192.168.1.114,1623444559024,1623444559107,1000,83,83,
6802,6823,gya8ih5im8t,false,1,192.168.1.114,1623444559025,1623444559108,1000,83,83,
6803,6824,spkp0a3ik4,false,1,192.168.1.114,1623444559027,1623444559110,1000,83,83,
6804,6826,ok7f57mrljd,false,1,192.168.1.114,1623444559031,1623444559114,1000,83,83,
6805,6827,ets6d0mutir,false,1,192.168.1.114,1623444559032,1623444559116,1000,84,84,
6806,6828,ix0b7nlsxd,false,1,192.168.1.114,1623444559033,1623444559117,1000,84,84,
6807,6829,8d8tg8zu9h9,false,1,192.168.1.114,1623444559035,1623444559119,1000,84,84,
6808,6830,qcviju3t8j,false,1,192.168.1.114,1623444559036,1623444559121,1000,85,85,
6809,6825,EE44BBCF629F0001,true,3,192.168.1.112,1623444559030,1623444559124,1000,94,,94
6810,6832,95j51pbvx7i,false,1,192.168.1.114,1623444559040,1623444559125,1000,85,85,
6811,6833,yqrb89g7yu8,false,1,192.168.1.114,1623444559041,1623444559126,1000,85,85,
6812,6834,tn5ivysasfm,false,1,192.168.1.114,1623444559043,1623444559128,1000,85,85,
6813,6835,fgo3qtwb03,false,1,192.168.1.114,1623444559044,1623444559130,1000,86,86,
6814,6836,eq0i48qt3mk,false,1,192.168.1.114,1623444559046,1623444559133,1000,87,87,
6815,6837,5n95gdl7qu7,false,1,192.168.1.114,1623444559047,1623444559134,1000,87,87,
6816,6831,CD7A3780E3CB0000,true,3,192.168.1.112,1623444559039,1623444559136,1000,97,,97
6817,6838,4ejs6ewluuk,false,1,192.168.1.114,1623444559049,1623444559136,1000,87,87,
6818,6839,y3i8qdgczdn,false,1,192.168.1.114,1623444559050,1623444559138,1000,88,88,
6819,6840,pl28izdsmk,false,1,192.168.1.114,1623444559051,1623444559139,1000,88,88,
6820,6841,v4iayfvscf,false,1,192.168.1.114,1623444559053,1623444559141,1000,88,88,
6821,6842,ajwgss9uv97,false,1,192.168.1.114,1623444559054,1623444559143,1000,89,89,
6822,6843,t2y4lt3jgf,false,1,192.168.1.114,1623444559055,1623444559145,1000,90,90,
6823,6844,tthlk8sm0y,false,1,192.168.1.114,1623444559057,1623444559146,1000,89,89,
6824,6845,knx65noq0ns,false,1,192.168.1.114,1623444559058,1623444559148,1000,90,90,
6825,6846,eddr4n4xkj9,false,1,192.168.1.114,1623444559059,1623444559150,1000,91,91,
6826,6847,hxduqdeby7n,false,1,192.168.1.114,1623444559060,1623444559152,1000,92,92,
6827,6849,u53vnlpq5sq,false,1,192.168.1.114,1623444559063,1623444559154,1000,91,91,
6828,6850,mc5hv4cto5,false,1,192.168.1.114,1623444559064,1623444559155,1000,91,91,
6829,6852,pcf70ds4mp,false,1,192.168.1.114,1623444559066,1623444559157,1000,91,91,
6830,6853,bo0fzc14u6b,false,1,192.168.1.114,1623444559068,1623444559159,1000,91,91,
6831,6854,1k2e880glrc,false,1,192.168.1.114,1623444559069,1623444559160,1000,91,91,
6832,6855,iug08bhutck,false,1,192.168.1.114,1623444559071,1623444559162,1000,91,91,
6833,6858,nse8t98b6ui,false,1,192.168.1.114,1623444559076,1623444559166,1000,90,90,
6834,6859,0cudovatfzth,false,1,192.168.1.114,1623444559077,1623444559168,1000,91,91,
6835,6860,hf4fi4rvek,false,1,192.168.1.114,1623444559078,1623444559169,1000,91,91,
6836,6861,miioqtdfr9h,false,1,192.168.1.114,1623444559080,1623444559171,1000,91,91,
6837,6863,mmue8785mqr,false,1,192.168.1.114,1623444559081,1623444559173,1000,92,92,
6838,6865,rf7c0pbwbl,false,1,192.168.1.114,1623444559084,1623444559175,1000,91,91,
6839,6857,30745FC5DDA70000,true,3,192.168.1.112,1623444559075,1623444559176,1000,101,,101
6840,6866,ecv9bbh9pbf,false,1,192.168.1.114,1623444559085,1623444559176,1000,91,91,
6841,6867,5q01og51g3h,false,1,192.168.1.114,1623444559087,1623444559178,1000,91,91,
6842,6869,tqovcunyjt,false,1,192.168.1.114,1623444559089,1623444559180,1000,91,91,
6843,6870,yqy51czk9w,false,1,192.168.1.114,1623444559090,1623444559182,1000,92,92,
6844,6872,wzbj63khg3g,false,1,192.168.1.114,1623444559093,1623444559184,1000,91,91,
6845,6874,nggk87zg0ag,false,1,192.168.1.114,1623444559097,1623444559187,1000,90,90,
6846,6875,9ysg8frilas,false,1,192.168.1.114,1623444559099,1623444559189,1000,90,90,
6847,6876,6uixg0mcfl2,false,1,192.168.1.114,1623444559100,1623444559191,1000,91,91,
6848,6877,2deoemxemnp,false,1,192.168.1.114,1623444559102,1623444559192,1000,90,90,
6849,6878,o7rnsskmv,false,1,192.168.1.114,1623444559103,1623444559194,1000,91,91,
6850,6879,gjwgdnqqn8k,false,1,192.168.1.114,1623444559104,1623444559196,1000,92,92,
6851,6873,82F464A893690000,true,3,192.168.1.112,1623444559096,1623444559197,1000,101,,101
6852,6881,lg546vbu5l,false,1,192.168.1.114,1623444559107,1623444559198,1000,91,91,
6853,6882,eifjhvsa7o7,false,1,192.168.1.114,1623444559109,1623444559199,1000,90,90,
6854,6883,prh1wxpcu7a,false,1,192.168.1.114,1623444559110,1623444559201,1000,91,91,
6855,6885,9debpecspxk,false,1,192.168.1.114,1623444559113,1623444559203,1000,90,90,
6856,6886,xpk5qxlk3v,false,1,192.168.1.114,1623444559114,1623444559205,1000,91,91,
6857,6887,h28sb45n6ms,false,1,192.168.1.114,1623444559115,1623444559207,1000,92,92,
6858,6888,3sutlwc9hsj,false,1,192.168.1.114,1623444559117,1623444559208,1000,91,91,
6859,6890,j4hr45n08ii,false,1,192.168.1.114,1623444559119,1623444559210,1000,91,91,
6860,6891,hftc3nkg9gc,false,1,192.168.1.114,1623444559121,1623444559212,1000,91,91,
6861,6892,lkkdfh8qiun,false,1,192.168.1.114,1623444559122,1623444559214,1000,92,92,
6862,6895,m3v1rs5kok8,false,1,192.168.1.114,1623444559126,1623444559217,1000,91,91,
6863,6896,kijkhgl4g9,false,1,192.168.1.114,1623444559127,1623444559219,1000,92,92,
6864,6898,lku9zoh71q,false,1,192.168.1.114,1623444559130,1623444559221,1000,91,91,
6865,6900,gupc67zdpff,false,1,192.168.1.114,1623444559132,1623444559223,1000,91,91,
6866,6902,8ipr16flb13,false,1,192.168.1.114,1623444559134,1623444559224,1000,90,90,
6867,6904,s4rl60a9ups,false,1,192.168.1.114,1623444559135,1623444559226,1000,91,91,
6868,6906,zj8kml95ced,false,1,192.168.1.114,1623444559138,1623444559228,1000,90,90,
6869,6893,52940795BC730000,true,3,192.168.1.112,1623444559124,1623444559228,1000,104,,104
6870,6908,uwn6nphgu08,false,1,192.168.1.114,1623444559140,1623444559230,1000,90,90,
6871,6909,x8r0p5wg63,false,1,192.168.1.114,1623444559141,1623444559232,1000,91,91,
6872,6910,rzpn6d4jtq,false,1,192.168.1.114,1623444559143,1623444559233,1000,90,90,
6873,6911,oqja282qq8,false,1,192.168.1.114,1623444559144,1623444559235,1000,91,91,
6874,6914,mckapfsygug,false,1,192.168.1.114,1623444559147,1623444559237,1000,90,90,
6875,6915,m9qn41w6lp,false,1,192.168.1.114,1623444559149,1623444559239,1000,90,90,
6876,6916,pbwegtm4kh,false,1,192.168.1.114,1623444559150,1623444559240,1000,90,90,
6877,6917,mzq3lmml7gh,false,1,192.168.1.114,1623444559151,1623444559242,1000,91,91,
6878,6918,9fl1csgx4gl,false,1,192.168.1.114,1623444559153,1623444559244,1000,91,91,
6879,6919,9461a163rvw,false,1,192.168.1.114,1623444559155,1623444559246,1000,91,91,
6880,6922,20b8lxnsfii,false,1,192.168.1.114,1623444559158,1623444559248,1000,90,90,
6881,6923,cvkn982vpi7,false,1,192.168.1.114,1623444559159,1623444559249,1000,90,90,
6882,6925,wgaltmjskac,false,1,192.168.1.114,1623444559161,1623444559251,1000,90,90,
6883,6926,0wsmz9o8zdwf,false,1,192.168.1.114,1623444559162,1623444559253,1000,91,91,
6884,6928,ul9xocx6gy,false,1,192.168.1.114,1623444559164,1623444559254,1000,90,90,
6885,6930,jyd1w5v4q8p,false,1,192.168.1.114,1623444559167,1623444559256,1000,89,89,
6886,6931,kk5lh4ua2bb,false,1,192.168.1.114,1623444559168,1623444559258,1000,90,90,
6887,6932,i1hkhxv23,false,1,192.168.1.114,1623444559169,1623444559260,1000,91,91,
6888,6934,3fnsjbcgd5e,false,1,192.168.1.114,1623444559172,1623444559262,1000,90,90,
6889,6935,p6wg1ia0xnb,false,1,192.168.1.114,1623444559173,1623444559263,1000,90,90,
6890,6936,588ti850zd4,false,1,192.168.1.114,1623444559175,1623444559265,1000,90,90,
6891,6937,bbx4abx74z7,false,1,192.168.1.114,1623444559176,1623444559267,1000,91,91,
6892,6939,fcpd973zy5,false,1,192.168.1.114,1623444559178,1623444559269,1000,91,91,
6893,6941,wkj562oai8,false,1,192.168.1.114,1623444559181,1623444559271,1000,90,90,
6894,6942,u58ezfzkuy,false,1,192.168.1.114,1623444559182,1623444559272,1000,90,90,
6895,6944,deqskas1b,false,1,192.168.1.114,1623444559187,1623444559276,1000,89,89,
6896,6945,i6r5fqsts7c,false,1,192.168.1.114,1623444559188,1623444559278,1000,90,90,
6897,6946,fw11y59iren,false,1,192.168.1.114,1623444559189,1623444559279,1000,90,90,
6898,6947,wb8sl9vn9bc,false,1,192.168.1.114,1623444559191,1623444559281,1000,90,90,
6899,6949,3ux18kaw21t,false,1,192.168.1.114,1623444559193,1623444559283,1000,90,90,
6900,6950,bv2orrtdehh,false,1,192.168.1.114,1623444559195,1623444559285,1000,90,90,
6901,6943,8B44C77563760001,true,3,192.168.1.112,1623444559185,1623444559286,1000,101,,101
6902,6952,mzgm7vlyyrl,false,1,192.168.1.114,1623444559199,1623444559288,1000,89,89,
6903,6953,tlaikusdl7,false,1,192.168.1.114,1623444559201,1623444559290,1000,89,89,
6904,6954,53s04vxgzrx,false,1,192.168.1.114,1623444559202,1623444559292,1000,90,90,
6905,6955,yccptuglnk,false,1,192.168.1.114,1623444559203,1623444559294,1000,91,91,
6906,6956,21qluvpm09c,false,1,192.168.1.114,1623444559205,1623444559295,1000,90,90,
6907,6958,l9lvhz2qy5g,false,1,192.168.1.114,1623444559206,1623444559297,1000,91,91,
6908,6951,13A453D0038B0000,true,3,192.168.1.112,1623444559198,1623444559298,1000,100,,100
6909,6960,cancfmsxma,false,1,192.168.1.114,1623444559209,1623444559299,1000,90,90,
6910,6961,zbxv52hzx0h,false,1,192.168.1.114,1623444559211,1623444559301,1000,90,90,
6911,6962,5ov8stmdqvk,false,1,192.168.1.114,1623444559212,1623444559303,1000,91,91,
6912,6963,zjv9wb604e,false,1,192.168.1.114,1623444559213,1623444559304,1000,91,91,
6913,6965,fh13ign6xw,false,1,192.168.1.114,1623444559216,1623444559306,1000,90,90,
6914,6966,lcog89grkz8,false,1,192.168.1.114,1623444559217,1623444559308,1000,91,91,
6915,6967,onwbv6yhhjr,false,1,192.168.1.114,1623444559219,1623444559310,1000,91,91,
6916,6969,bmsvekbw18n,false,1,192.168.1.114,1623444559222,1623444559311,1000,89,89,
6917,6970,fcqdr7rgni8,false,1,192.168.1.114,1623444559223,1623444559313,1000,90,90,
6918,6971,cs7u746tgs,false,1,192.168.1.114,1623444559224,1623444559315,1000,91,91,
6919,6972,suhtfbrsyc,false,1,192.168.1.114,1623444559226,1623444559317,1000,91,91,
6920,6975,ure06wc6hj,false,1,192.168.1.114,1623444559229,1623444559318,1000,89,89,
6921,6976,wwt99bo6nxr,false,1,192.168.1.114,1623444559230,1623444559320,1000,90,90,
6922,6978,7gisc0zoq43,false,1,192.168.1.114,1623444559232,1623444559322,1000,90,90,
6923,6979,z7llv14o6qs,false,1,192.168.1.114,1623444559233,1623444559324,1000,91,91,
6924,6981,7jvnsedos6,false,1,192.168.1.114,1623444559235,1623444559325,1000,90,90,
6925,6983,5hfc1xjmfb5,false,1,192.168.1.114,1623444559238,1623444559327,1000,89,89,
6926,6984,bapssnof7m,false,1,192.168.1.114,1623444559239,1623444559329,1000,90,90,
6927,6985,w9baijoqwp,false,1,192.168.1.114,1623444559240,1623444559331,1000,91,91,
6928,6986,5a71hxw8naj,false,1,192.168.1.114,1623444559242,1623444559333,1000,91,91,
6929,6988,ps1xg5aqufh,false,1,192.168.1.114,1623444559245,1623444559334,1000,89,89,
6930,6989,qxdk2ac2zl8,false,1,192.168.1.114,1623444559246,1623444559336,1000,90,90,
6931,6990,agm7ndlaq9j,false,1,192.168.1.114,1623444559248,1623444559338,1000,90,90,
6932,6991,0scc8zfdwsuo,false,1,192.168.1.114,1623444559249,1623444559340,1000,91,91,
6933,6993,n48hexsilbg,false,1,192.168.1.114,1623444559252,1623444559342,1000,90,90,
6934,6994,ztixutpe1ul,false,1,192.168.1.114,1623444559253,1623444559343,1000,90,90,
6935,6995,mxeoitdc1t,false,1,192.168.1.114,1623444559255,1623444559345,1000,90,90,
6936,6997,8v7bujfawqx,false,1,192.168.1.114,1623444559257,1623444559347,1000,90,90,
6937,6998,g29wczuen1g,false,1,192.168.1.114,1623444559259,1623444559349,1000,90,90,
6938,6999,o96dkcfwb9,false,1,192.168.1.114,1623444559260,1623444559350,1000,90,90,
6939,7001,fxvmg2al8xd,false,1,192.168.1.114,1623444559265,1623444559354,1000,89,89,
6940,7002,29bsnkksfh2,false,1,192.168.1.114,1623444559267,1623444559356,1000,89,89,
6941,7003,oew816i4p3,false,1,192.168.1.114,1623444559268,1623444559357,1000,89,89,
6942,7004,k5q1egwp6n,false,1,192.168.1.114,1623444559270,1623444559359,1000,89,89,
6943,7005,6hv7xpizkvk,false,1,192.168.1.114,1623444559271,1623444559361,1000,90,90,
6944,7006,vd4s1wnfq5n,false,1,192.168.1.114,1623444559273,1623444559363,1000,90,90,
6945,7007,681mntoh8ls,false,1,192.168.1.114,1623444559274,1623444559365,1000,91,91,
6946,7000,2FE90C6333DF0000,true,3,192.168.1.112,1623444559264,1623444559365,1000,101,,101
6947,7009,bs3k40vhsud,false,1,192.168.1.114,1623444559277,1623444559366,1000,89,89,
6948,7010,3upnnlvyumv,false,1,192.168.1.114,1623444559278,1623444559368,1000,90,90,
6949,7012,im06slwqij,false,1,192.168.1.114,1623444559280,1623444559370,1000,90,90,
6950,7014,9o54aniffl9,false,1,192.168.1.114,1623444559285,1623444559373,1000,88,88,
6951,7015,bc6cm74ldkq,false,1,192.168.1.114,1623444559286,1623444559375,1000,89,89,
6952,7016,yz7gea3u8ks,false,1,192.168.1.114,1623444559287,1623444559377,1000,90,90,
6953,7017,6g01iezs50d,false,1,192.168.1.114,1623444559289,1623444559379,1000,90,90,
6954,7019,vx1dszg0fio,false,1,192.168.1.114,1623444559293,1623444559382,1000,89,89,
6955,7013,4A81538953E70000,true,3,192.168.1.112,1623444559283,1623444559383,1000,100,,100
6956,7020,4sprwue7e9d,false,1,192.168.1.114,1623444559295,1623444559384,1000,89,89,
6957,7021,pplzom04i6,false,1,192.168.1.114,1623444559296,1623444559386,1000,90,90,
6958,7022,0l6kqp9eiasl,false,1,192.168.1.114,1623444559297,1623444559388,1000,91,91,
6959,7023,613u3989drq,false,1,192.168.1.114,1623444559299,1623444559389,1000,90,90,
6960,7024,7kfd0amfa8t,false,1,192.168.1.114,1623444559300,1623444559391,1000,91,91,
6961,7026,h8wu4djs21j,false,1,192.168.1.114,1623444559303,1623444559393,1000,90,90,
6962,7018,C312E95F17110001,true,3,192.168.1.112,1623444559292,1623444559395,1000,103,,103
6963,7027,ttv2fgnltwk,false,1,192.168.1.114,1623444559305,1623444559395,1000,90,90,
6964,7028,r6qlaxqxr7j,false,1,192.168.1.114,1623444559306,1623444559397,1000,91,91,
6965,7031,mdxl3ckzmk,false,1,192.168.1.114,1623444559313,1623444559400,1000,87,87,
6966,7032,4pcr99nk9gx,false,1,192.168.1.114,1623444559314,1623444559402,1000,88,88,
6967,7033,bhf780fssfs,false,1,192.168.1.114,1623444559315,1623444559404,1000,89,89,
6968,7034,lyj25z17cih,false,1,192.168.1.114,1623444559317,1623444559406,1000,89,89,
6969,7035,0g2g40oawnp,false,1,192.168.1.114,1623444559318,1623444559408,1000,90,90,
6970,7036,607fa1qpq7n,false,1,192.168.1.114,1623444559320,1623444559409,1000,89,89,
6971,7030,C124AF4143480000,true,3,192.168.1.112,1623444559310,1623444559410,1000,100,,100
6972,7037,zk2n7mje4ql,false,1,192.168.1.114,1623444559321,1623444559411,1000,90,90,
6973,7038,boqrbt3scat,false,1,192.168.1.114,1623444559323,1623444559413,1000,90,90,
6974,7039,8avd6vjnl1t,false,1,192.168.1.114,1623444559324,1623444559414,1000,90,90,
6975,7040,hgavxgta0b,false,1,192.168.1.114,1623444559325,1623444559416,1000,91,91,
6976,7042,tunufvk0wd,false,1,192.168.1.114,1623444559330,1623444559420,1000,90,90,
6977,7043,z1w2azyo6td,false,1,192.168.1.114,1623444559331,1623444559421,1000,90,90,
6978,7044,2hf2jrgeyup,false,1,192.168.1.114,1623444559333,1623444559423,1000,90,90,
6979,7045,kf7p2f900ef,false,1,192.168.1.114,1623444559334,1623444559425,1000,91,91,
6980,7047,le9wbbmvhgc,false,1,192.168.1.114,1623444559336,1623444559427,1000,91,91,
6981,7049,bj0fyxz93fh,false,1,192.168.1.114,1623444559339,1623444559429,1000,90,90,
6982,7041,8014FF0993BF0000,true,3,192.168.1.112,1623444559328,1623444559429,1000,101,,101
6983,7050,13cxj759ip5,false,1,192.168.1.114,1623444559340,1623444559430,1000,90,90,
6984,7051,nxr1cx5q6po,false,1,192.168.1.114,1623444559341,1623444559432,1000,91,91,
6985,7052,0k8svjcutq6,false,1,192.168.1.114,1623444559343,1623444559434,1000,91,91,
6986,7054,eb1pcsh57jq,false,1,192.168.1.114,1623444559346,1623444559436,1000,90,90,
6987,7055,vugtq5mbw4,false,1,192.168.1.114,1623444559347,1623444559437,1000,90,90,
6988,7057,g0kzi69zd2n,false,1,192.168.1.114,1623444559349,1623444559439,1000,90,90,
6989,7058,iphx8duzxb,false,1,192.168.1.114,1623444559350,1623444559441,1000,91,91,
6990,7060,za42x9lsshc,false,1,192.168.1.114,1623444559352,1623444559443,1000,91,91,
6991,7062,xr1xqjjerx,false,1,192.168.1.114,1623444559355,1623444559445,1000,90,90,
6992,7063,e8yj8rdqmkf,false,1,192.168.1.114,1623444559356,1623444559446,1000,90,90,
6993,7064,hx5cxzrbbd5,false,1,192.168.1.114,1623444559357,1623444559448,1000,91,91,
6994,7066,xeeqb0oyr6,false,1,192.168.1.114,1623444559360,1623444559450,1000,90,90,
6995,7067,2glh0ta8v7n,false,1,192.168.1.114,1623444559361,1623444559452,1000,91,91,
